product_id,product_title,category_id,category_name,price,list_price,rating,review_count,has_rating,weighted_score,units_sold_last_month,is_best_seller,has_title,image_url,product_url,price_segment,popularity_tier,llm_brand_guess,llm_product_type,llm_attributes_json,llm_keywords_json,llm_title_clean,llm_model,created_at_utc,llm_error
B01N3PWOP5,"D&D PowerDrive A74/4L760 Roman Enterprises Primaiii Replacement Belt, A/4L, 1 -Band, 76"" Length, Rubber",139,Power Transmission Products,9.73,0.0,5.0,0,True,0.0,0,False,True,https://m.media-amazon.com/images/I/41yRoNIyNwL._AC_UL320_.jpg,https://www.amazon.com/dp/B01N3PWOP5,budget,medium,,,,,,,,
B09W2BVZBH,"Tapping Block, Flooring Tools - Heavy Big Tapping Block for Vinyl Plank Flooring with Big Wood Handle, Needn't Hammer - Knock 1-2 Times to Complete Flooring Installation(15-1/2inch)",212,Building Supplies,22.99,0.0,4.7,0,True,0.0,800,False,True,https://m.media-amazon.com/images/I/71JQ0pLwPwL._AC_UL320_.jpg,https://www.amazon.com/dp/B09W2BVZBH,premium,high,,,,,,,,
B0C5XNH2V8,"Automatic Sliding Door Warning Sticker 10 Pcs Two-Sided Glass Door Window Decal Sign 5"" x 1.5"" Caution Warning Automatic Sliding Doors Sticker for Auto Vehicles Car",15,Heavy Duty & Commercial Vehicle Equipment,7.09,0.0,0.0,0,False,0.0,0,False,True,https://m.media-amazon.com/images/I/81s8jyEKfZL._AC_UL320_.jpg,https://www.amazon.com/dp/B0C5XNH2V8,budget,medium,,,,,,,,
B07Z8FS896,Women's Ultra Comfort Performance Seamless Hipsters Underwear (3 Pack),116,Women's Clothing,18.98,24.0,4.2,0,True,0.0,100,False,True,https://m.media-amazon.com/images/I/81SktYsegcL._AC_UL320_.jpg,https://www.amazon.com/dp/B07Z8FS896,mid,high,,,,,,,,
B074H73J1Q,"365 by Whole Foods Market, Gallon Double Zipper Freezer Bag, 30 Count",130,Household Supplies,4.79,0.0,4.7,0,True,0.0,10000,False,True,https://m.media-amazon.com/images/I/41f970uiwaL._AC_UL320_.jpg,https://www.amazon.com/dp/B074H73J1Q,budget,high,,,,,,,,
B0BW5ZLY5K,"Baby Walker, Baby Rocking Stroller Car with Removable Footrest, Feeding Tray, Music Toys Tray with 7 Lighting Effect, Width & Height Adjustable Seat, for Baby Learning to Walk",38,Baby Activity & Entertainment Products,99.99,0.0,3.4,0,True,0.0,0,False,True,https://m.media-amazon.com/images/I/712uD78C6nL._AC_UL320_.jpg,https://www.amazon.com/dp/B0BW5ZLY5K,luxury,medium,,,,,,,,
B08533M73F,Sister Bracelet Gift Not sisters by blood but sisters by heart Jewelry Friendship Bracelet Best Friends Bangle Gift,95,Girls' Jewelry,13.99,20.99,4.7,696,True,30.769892,0,False,True,https://m.media-amazon.com/images/I/71P2DhepVOL._AC_UL320_.jpg,https://www.amazon.com/dp/B08533M73F,mid,low,,,,,,,,
B00GI25QT4,Hardware Essentials 851651 Bi-Fold Sliding Door Guide White,211,Hardware,5.29,0.0,4.5,66,True,18.921116,0,False,True,https://m.media-amazon.com/images/I/61s87J5KFfL._AC_UL320_.jpg,https://www.amazon.com/dp/B00GI25QT4,budget,medium,,,,,,,,
B00AN82B4M,"Headline Sign 2572 Stick-On EZ Block Letters and Numbers, Black on White, 3-Inch, Made in USA",161,Retail Store Fixtures & Equipment,2.04,2.81,4.3,0,True,0.0,0,False,True,https://m.media-amazon.com/images/I/71qMLvN89oL._AC_UL320_.jpg,https://www.amazon.com/dp/B00AN82B4M,budget,medium,,,,,,,,
B09X14KH3T,North Edge-Apache Sports Outdoors Digital Watch…,68,Wearable Technology,79.99,0.0,3.9,174,True,20.142666,0,False,True,https://m.media-amazon.com/images/I/71jD55zgpmL._AC_UL320_.jpg,https://www.amazon.com/dp/B09X14KH3T,luxury,low,,,,,,,,
B007BRGOYG,"LD © Remanufactured Ink Cartridge Replacements for HP CC640WN (HP 60) Black and HP CC643WN (HP 60) Color (Set of 2,1 Black and 1 Color) for use in Photosmart, Envy e All-in-one and Deskjet Printers",72,Office Electronics,28.39,0.0,4.1,487,True,25.380293,50,False,True,https://m.media-amazon.com/images/I/618GbqVOruL._AC_UL320_.jpg,https://www.amazon.com/dp/B007BRGOYG,premium,medium,,,,,,,,
B0B3DYPKJ2,6 Pcs Colored Cast Acrylic Sheet 8 x 12 Inch Laser Cutting Acrylic Translucent Color Acrylic Sheet 2 mm Thick Acrylic Glass Sheet DIY Materials for Crafts Signs Home Decor Art Photography Painting,140,Industrial Materials,19.99,0.0,4.2,12,True,10.772787,0,False,True,https://m.media-amazon.com/images/I/71OmyZ1SNHL._AC_UL320_.jpg,https://www.amazon.com/dp/B0B3DYPKJ2,mid,low,,,,,,,,
B000JT3CBG,Scoots-Ice Cream - Made in USA,236,Kids' Play Cars & Race Cars,9.99,10.99,5.0,0,True,0.0,0,False,True,https://m.media-amazon.com/images/I/819yaFaO2LL._AC_UL320_.jpg,https://www.amazon.com/dp/B000JT3CBG,budget,low,,,,,,,,
B07BBQKJQJ,"Genuine Leather Travel Toiletry, Makeup, Shaving Organizer Bag - Dopp Kits - Unisex",105,Travel Accessories,44.99,0.0,4.6,0,True,0.0,0,False,True,https://m.media-amazon.com/images/I/71JLx99C8pL._AC_UL320_.jpg,https://www.amazon.com/dp/B07BBQKJQJ,luxury,medium,,,,,,,,
B08NY89V7D,"Wire Piercing Probe Clip, Automotive Diagnostic Test Lead Accessories Repair Tools Puncture Wire Back Probe Pins Testing Kit, Black and Red, 2 Pack",145,"Test, Measure & Inspect",10.99,0.0,4.4,0,True,0.0,0,False,True,https://m.media-amazon.com/images/I/61eRfsKPwqL._AC_UL320_.jpg,https://www.amazon.com/dp/B08NY89V7D,budget,medium,,,,,,,,
B09MCVYP9K,"3 Tier Rolling Wire Toy Organizer Basket - with Wheel, S-Hooks, Adjustable Chalkboards - Toy Storage Cart Wall Bookshelf for Kids Room, Playroom, Bedroom",124,Kids' Furniture,29.99,39.99,4.1,171,True,21.104727,200,False,True,https://m.media-amazon.com/images/I/716qHyfUu9L._AC_UL320_.jpg,https://www.amazon.com/dp/B09MCVYP9K,premium,high,,,,,,,,
B087ZY3R3V,Pair of Gearbox 12 Volt Motor for Kid Trax Kids Ride On Power Car Wheels KIA Sing-A-Song Disney Mickey Minie Mouse Couper Mini Cooper S,231,"Tricycles, Scooters & Wagons",69.98,0.0,4.2,0,True,0.0,0,False,True,https://m.media-amazon.com/images/I/71u6OGVrLeL._AC_UL320_.jpg,https://www.amazon.com/dp/B087ZY3R3V,luxury,low,,,,,,,,
B0047QN50A,Fun Express Happy Birthday Pencils - Set of 24 - Birthday Party Supplies and Teacher Classroom Rewards,219,Arts & Crafts Supplies,9.58,0.0,4.7,607,True,30.127823,600,False,True,https://m.media-amazon.com/images/I/81A1r71MSJL._AC_UL320_.jpg,https://www.amazon.com/dp/B0047QN50A,budget,high,,,,,,,,
B093L4CVWN,10Pack Streamers Popper Hand Throw Streamers No Mess Confetti Magic Paper Cracker for St.Patrick's Easter Celebration Birthday Propose Engagement Wedding Graduation Party Favors (Multi Color),13,Party Decorations,12.99,14.99,4.0,0,True,0.0,50,False,True,https://m.media-amazon.com/images/I/71v+LcjEBOL._AC_UL320_.jpg,https://www.amazon.com/dp/B093L4CVWN,mid,high,,,,,,,,
B07Z5KTB2R,Fairy Tail (PS4),253,"PlayStation 4 Games, Consoles & Accessories",47.81,0.0,4.4,311,True,25.269215,0,False,True,https://m.media-amazon.com/images/I/71jfDHt9GPL._AC_UY218_.jpg,https://www.amazon.com/dp/B07Z5KTB2R,luxury,low,,,,,,,,
B00UVSCEAU,"Weight Gurus Bluetooth Smart Scale, Measures Weight and 5 Key Metrics: BMI, Body Fat, Muscle Mass, Water Weight, and Bone Mass, Designed in St. Louis",163,Bath Products,24.97,59.99,4.7,0,True,0.0,100,False,True,https://m.media-amazon.com/images/I/51ZWse7qmaL._AC_UL320_.jpg,https://www.amazon.com/dp/B00UVSCEAU,premium,high,,,,,,,,
B0C6B5V43Q,Boys Staple Boxer Brief | My Flowerz,84,Boys' Clothing,14.95,0.0,0.0,0,False,0.0,0,False,True,https://m.media-amazon.com/images/I/71tiWFXIGjL._AC_UL320_.jpg,https://www.amazon.com/dp/B0C6B5V43Q,mid,medium,,,,,,,,
B09XHT3P8N,"Good Luck Finding Better Coworkers Than Us Whiskey Glass 12 oz,Novelty Coworker Leaving Gift in Valued Wooden Box,Farewell Gift for Coworker Boss Colleague Friend Men",156,Food Service Equipment & Supplies,15.99,0.0,4.7,0,True,0.0,300,False,True,https://m.media-amazon.com/images/I/61KGULBCSAL._AC_UL320_.jpg,https://www.amazon.com/dp/B09XHT3P8N,mid,high,,,,,,,,
B0866PZN76,"Logitech for Creators Mevo Start, Wireless Live Streaming Camera, 1080p HD Video Quality, Intelligent App Control, Stream via LTE or Wi-Fi - Black",198,Sports & Fitness,338.19,399.99,4.4,0,True,0.0,0,False,True,https://m.media-amazon.com/images/I/616IRFcrEgL._AC_UL320_.jpg,https://www.amazon.com/dp/B0866PZN76,luxury,low,,,,,,,,
B09CLLDKLX,Women's Gel-Nimbus 24 Running Shoes,122,Women's Shoes,108.7,160.0,4.5,0,True,0.0,100,False,True,https://m.media-amazon.com/images/I/61oNGv8FljL._AC_UL320_.jpg,https://www.amazon.com/dp/B09CLLDKLX,luxury,high,,,,,,,,
B07BDJJ5TX,"CT-90302 Replace Remote Control CT90302 fit for Toshiba TV 22AV500 22AV500U 37CV510U 40G300U3 32RV530U 40"" LCD 42RV530 42RV530U 55G300 55G300U LCD LED Television Replacement IR Controller",69,Televisions & Video Products,7.15,0.0,4.6,1375,True,33.243904,0,False,True,https://m.media-amazon.com/images/I/61ZrK6wvSIL._AC_UL320_.jpg,https://www.amazon.com/dp/B07BDJJ5TX,budget,low,,,,,,,,
B01MUHSVQN,Stardew Valley Collector's Edition (Xbox One),254,"Xbox One Games, Consoles & Accessories",108.78,0.0,4.4,0,True,0.0,0,False,True,https://m.media-amazon.com/images/I/81wvEbruC4L._AC_UY218_.jpg,https://www.amazon.com/dp/B01MUHSVQN,luxury,low,,,,,,,,
B0CHRSR8ZL,"LEXiBOOK - Power Kitty® - Remote Control Robot Cat, Programmable Smart Robot, Light, Sound, White/Pink - KITTY01",222,Kids' Electronics,69.99,0.0,0.0,0,False,0.0,0,False,True,https://m.media-amazon.com/images/I/61yXymacCvL._AC_UL320_.jpg,https://www.amazon.com/dp/B0CHRSR8ZL,luxury,low,,,,,,,,
B0BR5C6T68,"Infant Insert Compatible with RockaRoo and MamaRoo, Reversible Newborn Insert with Head and Body Support, Breathable Cool Mesh and Soft Plush Fabric, Premium Quality, Machine Washable, 2 Pack",32,Child Safety Car Seats & Accessories,35.99,0.0,4.3,3,True,5.961066,0,False,True,https://m.media-amazon.com/images/I/61XhcVtDl9L._AC_UL320_.jpg,https://www.amazon.com/dp/B0BR5C6T68,premium,medium,,,,,,,,
B000L1Z6N4,"Colgate Plus Bi-Level, Medium Full Head Toothbrush - 1 ea (color may vary)",159,Professional Dental Supplies,4.98,0.0,0.0,0,False,0.0,0,False,True,https://m.media-amazon.com/images/I/11V5T0G3K6L._AC_UL320_.jpg,https://www.amazon.com/dp/B000L1Z6N4,budget,medium,,,,,,,,
B09P1SP5T1,"ReplacementScrews M8 Wall Mount Screws Compatible with Samsung 11-13mm Installations (1.25mm Pitch) Complete kit with Screws, Washers and Spacers - Black Plated.",69,Televisions & Video Products,9.99,10.49,4.6,123,True,22.173296,50,False,True,https://m.media-amazon.com/images/I/61M3JaYLfnL._AC_UL320_.jpg,https://www.amazon.com/dp/B09P1SP5T1,budget,medium,,,,,,,,
B07PM6XHHJ,"[2 Pack] Security Camera Wall Mount for Wyze Cam Pan with 16.4FT Charging Cable, Wyze Cam Pan Mounting Kit Including Charging and Data Sync Cord, 360 Degree Adjustable Ceiling Mount, and 30 Wire Clips",80,Security & Surveillance Equipment,19.99,0.0,4.6,0,True,0.0,0,False,True,https://m.media-amazon.com/images/I/61ybxd4l+rL._AC_UL320_.jpg,https://www.amazon.com/dp/B07PM6XHHJ,mid,low,,,,,,,,
B0CF5KVCRS,Water Shoes Men's Women's Quick-Dry Barefoot Aqua Socks with Wide Toe Box Slip-on Beach Shoes for Swiming Walking Hiking,114,Men's Shoes,23.99,0.0,4.6,0,True,0.0,0,False,True,https://m.media-amazon.com/images/I/61V+-ikDoiL._AC_UL320_.jpg,https://www.amazon.com/dp/B0CF5KVCRS,premium,low,,,,,,,,
B0C8X5Y69R,"Oya Costumes-Silly Monsters Costume for Toddlers, Blue Green Little Monsters for Halloween, Dragon Costume for Kids",225,Kids' Dress Up & Pretend Play,41.45,0.0,4.3,0,True,0.0,0,False,True,https://m.media-amazon.com/images/I/414w5UzFwLL._AC_UL320_.jpg,https://www.amazon.com/dp/B0C8X5Y69R,luxury,medium,,,,,,,,
B0C46XMY4G,Dark Grey Leather Strap Magnolias for Apple Watch® (Model: BKS38S205B0),121,Women's Watches,75.0,0.0,0.0,0,False,0.0,0,False,True,https://m.media-amazon.com/images/I/61VFXLeZ8zL._AC_UL320_.jpg,https://www.amazon.com/dp/B0C46XMY4G,luxury,medium,,,,,,,,
B09YL36G7F,"Steel Toe Boots for Men, Full Grain Leather Work Boots for Men, Non-Slip Electrical Insulation Impact Resistance, Breathable & Comfortable Slip on Mens Work Boots",114,Men's Shoes,72.99,0.0,4.1,0,True,0.0,0,False,True,https://m.media-amazon.com/images/I/616ZRILQw7L._AC_UL320_.jpg,https://www.amazon.com/dp/B09YL36G7F,luxury,low,,,,,,,,
B07HVNTDKB,Fist of The North Star Lost Paradise (PS4),253,"PlayStation 4 Games, Consoles & Accessories",23.99,39.99,3.8,15,True,10.535837,0,False,True,https://m.media-amazon.com/images/I/81A3h-MXW0L._AC_UY218_.jpg,https://www.amazon.com/dp/B07HVNTDKB,premium,low,,,,,,,,
B01LY9RPDU,"Yimobra Original Bathtub Mat Non Slip, Extra Long Bath Mat for Tub with Big Suction Cups and Drain Holes, Machine Washable Tub Shower Mats for Bathroom 16 x 40 Inches, Phthalate Latex Free, White",163,Bath Products,10.99,18.99,4.5,0,True,0.0,3000,False,True,https://m.media-amazon.com/images/I/51cG4zS-E3L._AC_UL320_.jpg,https://www.amazon.com/dp/B01LY9RPDU,budget,high,,,,,,,,
B08KFWM44V,Station X - Charging Station (Series X) (Xbox Series X),262,"Xbox Series X & S Consoles, Games & Accessories",68.36,0.0,3.5,0,True,0.0,0,False,True,https://m.media-amazon.com/images/I/518BXvR38wL._AC_UY218_.jpg,https://www.amazon.com/dp/B08KFWM44V,luxury,medium,,,,,,,,
B08NFY3SKL,Ravinte 30 Pack Brushed Nickel Cabinet Pulls 1-1/4 inch Kitchen Drawer Pulls Cabinet Door Handles Knobs for Dresser,211,Hardware,31.99,0.0,4.7,1662,True,34.85698,0,False,True,https://m.media-amazon.com/images/I/61MwF9jf14L._AC_UL320_.jpg,https://www.amazon.com/dp/B08NFY3SKL,premium,medium,,,,,,,,
B082Y6BPZ6,"Safety 1st 3-In-1 Grow And Go High Chair, Birchbark",30,Baby & Toddler Feeding Supplies,71.99,89.99,4.7,0,True,0.0,600,False,True,https://m.media-amazon.com/images/I/81ph+a8cwUL._AC_UL320_.jpg,https://www.amazon.com/dp/B082Y6BPZ6,luxury,high,,,,,,,,
B0C52NJ8JW,"3pcs Thread Organizer Embroidery Floss Organizer 3 Colors (Pink, Green, Yellow) Plastic Floss Bobbin Cross Thread Holder",8,Needlework Supplies,8.99,0.0,0.0,0,False,0.0,0,False,True,https://m.media-amazon.com/images/I/612TtBfKP7L._AC_UL320_.jpg,https://www.amazon.com/dp/B0C52NJ8JW,budget,medium,,,,,,,,
B0B8P129H6,Flash Drive 16GB Thumb Drives Memory Sticks Jump Drive 5Pack 16GB USB 2.0 Flash Drives Mixed Colors: Black Red Blue Purple Green,81,Computers,14.99,0.0,4.5,0,True,0.0,0,False,True,https://m.media-amazon.com/images/I/813a39D5VQL._AC_UL320_.jpg,https://www.amazon.com/dp/B0B8P129H6,mid,low,,,,,,,,
B007Q2H75G,NIBCO U4551H 3/4 HD SOC FLG PVC 80,147,"Hydraulics, Pneumatics & Plumbing",8.09,0.0,4.3,0,True,0.0,0,False,True,https://m.media-amazon.com/images/I/61ob3rdd5sL._AC_UL320_.jpg,https://www.amazon.com/dp/B007Q2H75G,budget,medium,,,,,,,,
B09WMY8MTK,Dog Sombrero Hat Multicolor Sombrero Hats Straw Mexican Hat and Dog Bandana Pet Triangle Bib Costume for Mexican Cinco De Mayo Fiesta Decorations,180,Dog Supplies,12.99,0.0,4.2,0,True,0.0,100,False,True,https://m.media-amazon.com/images/I/81IPF2F4IeL._AC_UL320_.jpg,https://www.amazon.com/dp/B09WMY8MTK,mid,high,,,,,,,,
B0856ZDQ1W,Eyelets Screw 30PCS 1 Inches Screw Eye Pins Eye Pins Hooks,154,Fasteners,6.99,0.0,4.2,0,True,0.0,0,False,True,https://m.media-amazon.com/images/I/618sO+qCLnL._AC_UL320_.jpg,https://www.amazon.com/dp/B0856ZDQ1W,budget,low,,,,,,,,
B09XWTB2RJ,"LEGO City Stuntz Double Loop Stunt Arena 60339, Monster Truck Playset with 2 Toy Motorcycles, Ramp, Wall of Flames, Ring of Fire, Snapping Snake Loop and 7 Minifigures, for Kids Ages 7 Plus",220,Building Toys,97.0,159.99,4.1,0,True,0.0,0,False,True,https://m.media-amazon.com/images/I/8198SKZep-L._AC_UL320_.jpg,https://www.amazon.com/dp/B09XWTB2RJ,luxury,low,,,,,,,,
B00VXY3PX6,"Brother Genuine P-touch M-2312PK Tape, 2 Pack, 1/2"" (0.47"") Wide Standard Non-Laminated Tape, Black on White, Recommended for Home and Indoor Use, 0.47"" x 26.2' (12mm x 8M), 2-Pack, M2312PK, M231",76,Accessories & Supplies,13.88,16.49,4.7,0,True,0.0,1000,False,True,https://m.media-amazon.com/images/I/71s+bE5+z9L._AC_UL320_.jpg,https://www.amazon.com/dp/B00VXY3PX6,mid,high,,,,,,,,
B00IWSKIZY,"3M 2364 Performance Masking Tape - 0.50 in. x 180 ft. Tan, Rubber Adhesive, Crepe Paper Backing Painters Tape Roll",204,"Paint, Wall Treatments & Supplies",5.65,0.0,4.4,0,True,0.0,100,False,True,https://m.media-amazon.com/images/I/4171kQpknNL._AC_UL320_.jpg,https://www.amazon.com/dp/B00IWSKIZY,budget,high,,,,,,,,
B00AHG55DY,"Carson Dellosa Basic Spanish Bingo Game—Learning Board Game with 50 Spanish Words with Photos, 36 Game Boards and Bingo Chips for 3-36 Players, Ages 4 and Up",223,Games & Accessories,11.48,0.0,4.7,0,True,0.0,200,False,True,https://m.media-amazon.com/images/I/81nNGXWq9OL._AC_UL320_.jpg,https://www.amazon.com/dp/B00AHG55DY,budget,high,,,,,,,,
B00B2F7F1Y,NutriSea SeaFlex Cat Joint Supplement 30 Day,179,Cat Supplies,19.51,0.0,3.5,41,True,13.081843,0,False,True,https://m.media-amazon.com/images/I/419hT1jePGL._AC_UL320_.jpg,https://www.amazon.com/dp/B00B2F7F1Y,mid,medium,,,,,,,,
B08HW99519,"1/2"" LCD Display Flow Meter High Accuracy Digital Fuel Flowmeter Aluminum Alloy Pipeline Flow Gauge",145,"Test, Measure & Inspect",38.99,43.59,2.4,0,True,0.0,0,False,True,https://m.media-amazon.com/images/I/61mDTBOgBmL._AC_UL320_.jpg,https://www.amazon.com/dp/B08HW99519,luxury,medium,,,,,,,,
B0C4HB4D7N,"Wireless Bone Conduction Headphones, Bluetooth Open-Ear Headphones Wireless Sports Earphones with Built-in Mic, IP56 Waterproof Headset for Running, Cycling, Hiking, Driving",71,Headphones & Earbuds,41.99,0.0,4.6,0,True,0.0,0,False,True,https://m.media-amazon.com/images/I/61vvDAdOizL._AC_UL320_.jpg,https://www.amazon.com/dp/B0C4HB4D7N,luxury,medium,,,,,,,,
B083LFKNSY,BRICK STORY Rocket Launch Center Space Explorer Building Kit Space Shuttle Adventure Building Sets for Kids 6-12 Years Old City Space Discovery Rocket Spaceship STEM Aerospace Toys (309PCS),270,Toys & Games,33.99,0.0,4.3,0,True,0.0,0,False,True,https://m.media-amazon.com/images/I/712f8QSD1vL._AC_UL320_.jpg,https://www.amazon.com/dp/B083LFKNSY,premium,low,,,,,,,,
B087F75B23,"LivTee Blind Spot Car Mirror，Asymmetric Fan Shaped HD Glass Frameless Convex Rear View Mirror with wide angle Adjustable Stick for Cars SUV and Trucks, Pack of 2",21,Automotive Replacement Parts,9.99,0.0,4.4,0,True,0.0,200,False,True,https://m.media-amazon.com/images/I/71MOTdr-QBL._AC_UL320_.jpg,https://www.amazon.com/dp/B087F75B23,budget,high,,,,,,,,
B09PBJZXHN,"Split Rings Kit, 2070 PCS Double Loops Split Jump Ring with Split Ring Pliers, Mini Metal Ring Connectors 4mm to12mm for Jewelry Making and DIY Crafts, Silver, Gold and Bronze",1,Beading & Jewelry Making,12.99,0.0,4.6,0,True,0.0,100,False,True,https://m.media-amazon.com/images/I/81ESC8wHkML._AC_UL320_.jpg,https://www.amazon.com/dp/B09PBJZXHN,mid,high,,,,,,,,
B0155N7L7Q,Wet n Wild Photo Focus Matte Face Primer - Partners in Prime,48,Makeup,5.47,6.49,4.1,3753,True,33.745365,900,False,True,https://m.media-amazon.com/images/I/61CUYHNF7kL._AC_UL320_.jpg,https://www.amazon.com/dp/B0155N7L7Q,budget,high,,,,,,,,
B0C8MNYB3L,"12 Pack Replacement Charcoal Filters for Catit Litter Box, Pre-Cut Carbon Deodorizor Refills Compatible with The Catit Litter Pans (Items 50685, 50700, 50701, 50702, 50722, 50695 & 50696",179,Cat Supplies,19.99,0.0,0.0,0,False,0.0,0,False,True,https://m.media-amazon.com/images/I/816yvzJPneL._AC_UL320_.jpg,https://www.amazon.com/dp/B0C8MNYB3L,mid,medium,,,,,,,,
B0BVYY37RJ,"MeMoreCool 10-Piece Kids Couch Sofa, Modular Toddler Couch Glow Sofa for Playroom Bedroom, Fold Out Couch Play Couch for Kid Girl Boy, Kids Convertible Sofa Sectional Foam Playset Couch Set, Star",124,Kids' Furniture,188.99,0.0,4.1,63,True,17.05142,50,False,True,https://m.media-amazon.com/images/I/81BcDSYPe4L._AC_UL320_.jpg,https://www.amazon.com/dp/B0BVYY37RJ,luxury,medium,,,,,,,,
B0C3CZ542V,"Dash Cameras 1080P FHD Driving Recorder for Car Front with 2.7"" LCD,170° Wide Angle Car Video,Loop Recording,24H Parking Monitor,Motion Detection DVR",26,Car Electronics & Accessories,26.99,31.99,5.0,0,True,0.0,0,False,True,https://m.media-amazon.com/images/I/61jTa5htdGL._AC_UL320_.jpg,https://www.amazon.com/dp/B0C3CZ542V,premium,medium,,,,,,,,
B0C8TMFJ95,"Dinosaur Party Favors for Kids 4-8, 36 Pack Mini Dino Mochi Squishy Toys Bulk, Small Halloween Pinata Birthday Goodie Gift Bag Stuffer Fillers, Party Supplies Classroom Prizes Treats for Boys Girls",270,Toys & Games,11.99,0.0,4.6,0,True,0.0,100,False,True,https://m.media-amazon.com/images/I/81uUmjUyRML._AC_UL320_.jpg,https://www.amazon.com/dp/B0C8TMFJ95,budget,high,,,,,,,,
B09Z3319J4,Women's Low-Top Sneakers,122,Women's Shoes,91.77,0.0,4.4,0,True,0.0,0,False,True,https://m.media-amazon.com/images/I/714gddyFXAL._AC_UL320_.jpg,https://www.amazon.com/dp/B09Z3319J4,luxury,medium,,,,,,,,
B093KK2BWH,Men's Standard Rival Terry Long Crew Neck Hoodie,110,Men's Clothing,44.26,60.0,4.4,0,True,0.0,0,False,True,https://m.media-amazon.com/images/I/71XLR4j9YWL._AC_UL320_.jpg,https://www.amazon.com/dp/B093KK2BWH,luxury,low,,,,,,,,
B0BMD7LYHN,"Humble Crew Kids Toy Storage Organizer with Shelf and 5 Collapsible Fabric Storage Bins, Grey/White",124,Kids' Furniture,94.99,0.0,0.0,0,False,0.0,0,False,True,https://m.media-amazon.com/images/I/71Zn1UDU9-L._AC_UL320_.jpg,https://www.amazon.com/dp/B0BMD7LYHN,luxury,low,,,,,,,,
B0C1R5694S,"Leopard Floral Satchel, Multi",118,Women's Handbags,78.39,0.0,0.0,0,False,0.0,0,False,True,https://m.media-amazon.com/images/I/719p2QkUsEL._AC_UL320_.jpg,https://www.amazon.com/dp/B0C1R5694S,luxury,low,,,,,,,,
B0009IG1GU,Jacquard Acid Dyes 1/2 Ounce-Aztec Gold,2,Fabric Decorating,5.99,7.77,3.9,8,True,8.569176,0,False,True,https://m.media-amazon.com/images/I/81UwtOHI8yL._AC_UL320_.jpg,https://www.amazon.com/dp/B0009IG1GU,budget,low,,,,,,,,
B09WKB51Z9,"Tuegher Luggage Straps, Travel Carry-on Luggage Helper, Adjustable Suitcase Strap Bag for Second Bag, Duffel, Tote Bag, Laptop Bag and Gym Bag (Black)",105,Travel Accessories,13.99,0.0,3.9,0,True,0.0,50,False,True,https://m.media-amazon.com/images/I/71tFABtX4EL._AC_UL320_.jpg,https://www.amazon.com/dp/B09WKB51Z9,mid,high,,,,,,,,
B0B31817RB,"Vinsot Jump Rope for Kids Bulk 8-18 Jump Rope Stripe Ropes with Plastic Handles Adjustable Colorful Jumping Skipping Stripe Rope for Outdoor Exercise Fitness Activities, 7 Feet",228,Sports & Outdoor Play Toys,24.99,0.0,4.1,13,True,10.820135,0,False,True,https://m.media-amazon.com/images/I/91AJOJ1uYOL._AC_UL320_.jpg,https://www.amazon.com/dp/B0B31817RB,premium,low,,,,,,,,
